scientificName,scientificNameAuthorship,commonName,kingdom,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,variety,subspecies,hybrid,nameStatus,iNaturalistTaxonId,iNaturalistTaxonName,linkName,provincial_status,provincial_status_norm,bc_list,residencyStatus,national_status,national_status_clean,national_status_norm,national_status_check
Russula brevipes,Peck,Short-stemmed Russula,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Russula,brevipes,,,,accepted,118179,Russula brevipes,Russula brevipes,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Russula xerampelina,,Shellfish-scented Russula,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Russula,xerampelina,,,,accepted,154875,Russula xerampelina,Russula xerampelina,S4S5,s4s5,yellow,NA,unknown,unknown,NA,FALSE
Sarcomyxa serotina,(Pers.) P. Karst.,Late Oyster,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Sarcomyxineae,,,Sarcomyxaceae,,,Sarcomyxa,serotina,,,,accepted,63585,Sarcomyxa serotina,Sarcomyxa serotina,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Trametes versicolor,(L.: Fries) Pilát,turkey-tail,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Polyporaceae,,,Trametes,versicolor,,,,accepted,54134,Trametes versicolor,Trametes versicolor,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Tremella mesenterica,Retz.,witch's butter,Fungi,Basidiomycota,Agaricomycotina,,Tremellomycetes,,,Tremellales,,,,Tremellaceae,,,Tremella,mesenterica,,,,accepted,48529,Tremella mesenterica,Tremella mesenterica,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Turbinellus floccosus,(Schwein) Earle ex Giachini & Castellano,Scaly Chanterelle,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Gomphales,,,,Gomphaceae,,,Turbinellus,floccosus,,,,accepted,417398,Turbinellus floccosus,Turbinellus floccosus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Amanita junquillea,Quél.,jewelled amanita,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pluteineae,,,Amanitaceae,,Amaniteae,Amanita,junquillea,,,,accepted,350046,Amanita junquillea,Amanita junquillea,not in CDC records,NA,NA,NA,,,NA,FALSE
Amanita muscaria flavivolvata,Singer,American Fly Agaric,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pluteineae,,,Amanitaceae,,Amaniteae,Amanita,muscaria,,Amanita muscaria flavivolvata,,accepted,335932,Amanita muscaria flavivolvata,Amanita muscaria flavivolvata,subsp not in CDC records,NA,NA,NA,,,NA,FALSE
Calvatia booniana,A.H. Smith,Western Giant Puffball,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Lycoperdaceae,,,Calvatia,booniana,,,,accepted,69818,Calvatia booniana,Calvatia booniana,not in CDC records,NA,NA,NA,,,NA,FALSE
Paxillus cuprinus,,Coppery Pax,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,Boletineae,,,Paxillaceae,,,Paxillus,cuprinus,,,,accepted,416322,Paxillus cuprinus,Paxillus cuprinus,not in CDC records,NA,NA,NA,,,NA,FALSE
Pucciniastrum goeppertianum,(Kuehn) Kleb.,Huckleberry Broom Rust Fungus,Fungi,Basidiomycota,Pucciniomycotina,,Pucciniomycetes,,,Pucciniales,Melampsorineae,,,Pucciniastraceae,,,Calyptospora,columnaris,,,,unaccepted,1023789,Calyptospora columnaris,Calyptospora columnaris,not in CDC records,NA,NA,NA,,,NA,FALSE
Xeromphalina tenuipes,(Schwein.) A.H.Sm.,Orange Faint Foot Mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Xeromphalinaceae,,,Heimiomyces,tenuipes,,,,unaccepted,1239845,Heimiomyces tenuipes,Heimiomyces tenuipes,not in CDC records,NA,NA,NA,,,NA,FALSE
Amanita pantherina,(DC.) Krombholz,Panthercap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pluteineae,,,Amanitaceae,,Amaniteae,Amanita,pantherina,,,,accepted,48418,Amanita pantherina,Amanita pantherina,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Amanita phalloides,(Vaill ex Fr.) Link,Deathcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pluteineae,,,Amanitaceae,,Amaniteae,Amanita,phalloides,,,,accepted,52135,Amanita phalloides,Amanita phalloides,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cystoderma aureum,(Matt.) Kühner & Romagn,Golden Cap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Squamanitaceae,,,Cystoderma,aureum,,,,accepted,790781,Cystoderma aureum,Cystoderma aureum,not in CDC records,NA,NA,NA,unknown,unknown,NA,FALSE
Gloeoporus dichrous,(Fr.) Bres.,bicoloured bracket,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Irpicaceae,,,Gloeoporus,dichrous,,,,accepted,202418,Gloeoporus dichrous,Gloeoporus dichrous,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hericium erinaceus,(Bull.) Persoon,lion's-mane mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Hericiaceae,,,Hericium,erinaceus,,,,accepted,49158,Hericium erinaceus,Hericium erinaceus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hohenbuehelia petaloides,(Bull.) Schulzer,Shoehorn Oyster,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pleurotineae,,,Pleurotaceae,,,Hohenbuehelia,petaloides,,,,accepted,154750,Hohenbuehelia petaloides,Hohenbuehelia petaloides,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hygrophorus piceae,Kuehner & Romagn,Snowy Woodwax,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Hygrophorineae,,,Hygrophoraceae,Hygrophoroideae,Hygrophoreae,Hygrophorus,piceae,,,,accepted,499710,Hygrophorus piceae,Hygrophorus piceae,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Leucoagaricus leucothites,(Vittad.) Wasser,White Dapperling,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Agaricaceae,,Leucocoprineae,Leucocoprinus,leucothites,,,,unaccepted,1558279,Leucocoprinus leucothites,Leucocoprinus leucothites,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Leucocybe connata,"(Schumach.) Vizzini, P. Alvarado, G. Moreno & Consiglio",White Domecap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Tricholomatineae,,,Lyophyllaceae,,,Leucocybe,connata,,,,accepted,625290,Leucocybe connata,Leucocybe connata,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Mycena acicula,Schaeff.) P. Kumm,orange bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,,,,Pruinomycena,acicula,,,,unaccepted,1657824,Pruinomycena acicula,Pruinomycena acicula,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Ramaria formosa,(Pers.) Quél.,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Gomphales,,,,Gomphaceae,,,Ramaria,formosa,,,,accepted,48770,Ramaria formosa,Ramaria formosa,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Russula cyanoxantha,(Schaeff.) Fr.,Charcoal Burner,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Russulaceae,,,Russula,cyanoxantha,,,,accepted,194437,Russula cyanoxantha,Russula cyanoxantha,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Stereum ostrea,(Blume & T. Nees) Fr.,False Turkey-Tail,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Stereaceae,,,Stereum,ostrea,,,,accepted,55496,Stereum ostrea,Stereum ostrea,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Trichaptum biforme,(Fr.) Ryvarden,violet-toothed polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Hymenochaetales,,,,Hymenochaetaceae,,,Trichaptum,biforme,,,,accepted,125705,Trichaptum biforme,Trichaptum biforme,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cronartium harknessii,(J.P.Moore) Y.Hiratsuka,Western Gall Rust,Fungi,Basidiomycota,Pucciniomycotina,,Pucciniomycetes,,,Pucciniales,Melampsorineae,,,Coleosporiaceae,,,Cronartium,harknessii,,,,accepted,1096591,Cronartium harknessii,Cronartium harknessii,not in CDC records,NA,NA,NA,,,NA,FALSE
Exobasidium cassiopes,Peck,,Fungi,Basidiomycota,Ustilaginomycotina,,Exobasidiomycetes,,,Exobasidiales,,,,Exobasidiaceae,,,Exobasidium,cassiopes,,,,accepted,555285,Exobasidium cassiopes,Exobasidium cassiopes,not in CDC records,NA,NA,NA,,,NA,FALSE
Inosperma maximum,(Kühner) Matheny & Esteve-Rav.,Blueing Fishy Fiberhead,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Inocybaceae,,,Inosperma,maximum,,,,accepted,1112501,Inosperma maximum,Inosperma maximum,not in CDC records,NA,NA,NA,,,NA,FALSE
Marasmius calhouniae,Singer,Calhoun's pinwheel,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Marasmiaceae,Marasmieae,,Marasmius,calhouniae,,,,accepted,118241,Marasmius calhouniae,Marasmius calhouniae,not in CDC records,NA,NA,NA,,,NA,FALSE
Xerocomellus atropurpureus,"J.L. Frank, N. Siegel & C.F. Schwarz",Deep purple bolete,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Boletaceae,Boletoideae,,Xerocomellus,atropurpureus,,,,accepted,1020294,Xerocomellus atropurpureus,Xerocomellus atropurpureus,not in CDC records,NA,NA,NA,,,NA,FALSE
Auriscalpium vulgare,Gray,Earpick Fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Auriscalpiaceae,,,Auriscalpium,vulgare,,,,accepted,55175,Auriscalpium vulgare,Auriscalpium vulgare,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Bolbitius titubans,(Bull.) Fr.,yellow fieldcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Bolbitiaceae,,,Bolbitius,titubans,,,,accepted,55474,Bolbitius titubans,Bolbitius titubans,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Byssomerulius corium,(Pers.) Parmasto,Netted Crust,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Irpicaceae,,,Byssomerulius,corium,,,,accepted,118073,Byssomerulius corium,Byssomerulius corium,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cerrena unicolor,(Bull.) Murrill,Mossy Maze Polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Cerrenaceae,,,Cerrena,unicolor,,,,accepted,194476,Cerrena unicolor,Cerrena unicolor,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Clavulina rugosa,(Bull.) J. Schröt.,wrinkled club fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Cantharellales,,,,Hydnaceae,,,Clavulina,rugosa,,,,accepted,81961,Clavulina rugosa,Clavulina rugosa,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Coprinopsis atramentaria,(Bull.:Fr.) Redhead,Common Ink Cap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Psathyrellaceae,,,Coprinopsis,atramentaria,,,,accepted,48521,Coprinopsis atramentaria,Coprinopsis atramentaria,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Coprinopsis lagopus,"(Fr.) Redhead, Vilgalys & Moncalvo",hare's foot inkcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Psathyrellaceae,,,Coprinopsis,lagopus,,,,accepted,55605,Coprinopsis lagopus,Coprinopsis lagopus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cortinarius cinnamomeus,(L.) Fr.,cinnamon webcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Cortinariaceae,,,Cortinarius,cinnamomeus,,,,accepted,155225,Cortinarius cinnamomeus,Cortinarius cinnamomeus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cortinarius croceus,(Schaeff.) Gray,saffron webcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Cortinariaceae,,,Cortinarius,croceus,,,,accepted,192638,Cortinarius croceus,Cortinarius croceus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cortinarius vibratilis,(Fr.) Fr.,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Cortinariaceae,,,Thaxterogaster,vibratilis,,,,unaccepted,1636305,Thaxterogaster vibratilis,Thaxterogaster vibratilis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cryptoporus volvatus,(Peck) Shea,Veiled Polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Polyporaceae,,,Cryptoporus,volvatus,,,,accepted,118051,Cryptoporus volvatus,Cryptoporus volvatus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Dacrymyces stillatus,Nees: Fr.,Jelly Spot Fungus,Fungi,Basidiomycota,Agaricomycotina,,Dacrymycetes,,,Dacrymycetales,,,,Dacrymycetaceae,,,,stillatus,,,,accepted,53276,Dacrymyces stillatus,Dacrymyces stillatus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Dacryopinax spathularia,(Schwein.) G. W. Martin,Fan-shaped Jelly Fungus,Fungi,Basidiomycota,Agaricomycotina,,Dacrymycetes,,,Dacrymycetales,,,,Dacrymycetaceae,,,Dacrymyces,spathularia,,,,unaccepted,1426765,Dacrymyces spathularia,Dacrymyces spathularia,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Echinodontium tinctorium,(Ellis & Everh.) Ellis & Everh.,Indian paint fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Echinodontiaceae,,,Echinodontium,tinctorium,,,,accepted,179721,Echinodontium tinctorium,Echinodontium tinctorium,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Exidiopsis effusa,Bref.,Hair Ice,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Auriculariales,,,,Auriculariaceae,,,Exidiopsis,effusa,,,,accepted,518289,Exidiopsis effusa,Exidiopsis effusa,not in CDC records,NA,NA,NA,,,NA,FALSE
Flammulina velutipes,(Curtis) Singer,Velvet Foot,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Physalacriaceae,,,Flammulina,velutipes,,,,accepted,67594,Flammulina velutipes,Flammulina velutipes,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Fomitopsis betulina,"(Bull.) B.K.Cui, M.L.Han & Y.C.Dai",birch polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Fomitopsidaceae,,,Fomitopsis,betulina,,,,accepted,775410,Fomitopsis betulina,Fomitopsis betulina,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Ganoderma brownii,(Murrill) Gilb.,Artist's Conk,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Polyporaceae,,,Ganoderma,brownii,,,,accepted,348812,Ganoderma brownii,Ganoderma brownii,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Gliophorus psittacinus,(Schaeff.) Herink,Parrot Mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Hygrophorineae,,,Hygrophoraceae,Hygrocyboideae,Humidicuteae,Gliophorus,psittacinus,,,,accepted,348711,Gliophorus psittacinus,Gliophorus psittacinus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Gloeophyllum sepiarium,(Wulfen) P. Karst,Conifer Mazegill,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Gloeophyllales,,,,Gloeophyllaceae,,,Gloeophyllum,sepiarium,,,,accepted,67338,Gloeophyllum sepiarium,Gloeophyllum sepiarium,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Gymnopus dryophilus,(Bull.) Murrill,Oak-loving Gymnopus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Omphalotaceae,,,Gymnopus,dryophilus,,,,accepted,130915,Gymnopus dryophilus,Gymnopus dryophilus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hericium coralloides,(Scop.) Pers.,Coral tooth fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Hericiaceae,,,Hericium,coralloides,,,,accepted,49162,Hericium coralloides,Hericium coralloides,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hydnellum aurantiacum,(Batsch) P. Karst,Orange Rough-cap Tooth,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Thelephorales,,,,Boletopsidaceae,,,Hydnellum,aurantiacum,,,,accepted,118060,Hydnellum aurantiacum,Hydnellum aurantiacum,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Hygrocybe miniata,(Fr.) P. Kumm,Vermilion Waxcap,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Hygrophorineae,,,Hygrophoraceae,Hygrocyboideae,Hygrocybeae,Hygrocybe,miniata,,,,accepted,194659,Hygrocybe miniata,Hygrocybe miniata,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Irpex lacteus,(Fr.) Fr.,Milk-white Toothed Polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Irpicaceae,,,Irpex,lacteus,,,,accepted,130910,Irpex lacteus,Irpex lacteus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lacrymaria lacrymabunda,(Bull.: Fr.) Pat.,weeping widow,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Psathyrellaceae,,,Lacrymaria,lacrymabunda,,,,accepted,130934,Lacrymaria lacrymabunda,Lacrymaria lacrymabunda,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lepiota atrodisca,Zeller,Dark Dapperling,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Agaricaceae,,Leucocoprineae,Leucocoprinus,atrodisca,,,,accepted,347740,Lepiota atrodisca,Lepiota atrodisca,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lepiota magnispora,Murrill,yellowfoot dapperling,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Verrucosporaceae,,,Lepiota,magnispora,,,,accepted,194663,Lepiota magnispora,Lepiota magnispora,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Lycoperdon umbrinum,Per.,Umber-brown Puffball,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Lycoperdaceae,,,Lycoperdon,umbrinum,,,,accepted,118139,Lycoperdon umbrinum,Lycoperdon umbrinum,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Mucronella pendula,(Massee) R.H. Petersen,icicle spine,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Clavariineae,,,Clavariaceae,,,Mucronella,pendula,,,,accepted,355939,Mucronella pendula,Mucronella pendula,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Mycena galericulata,(Scop.) Gray,common bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,galericulata,,,,accepted,63446,Mycena galericulata,Mycena galericulata,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Mycena oregonensis,A. H. Sm.,Western Yellow Mycena,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,oregonensis,,,,accepted,63472,Mycena oregonensis,Mycena oregonensis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Mycena purpureofusca,(Peck) Sacc.,purple-edge bonnet,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Marasmiineae,,,Mycenaceae,,,Mycena,purpureofusca,,,,accepted,63422,Mycena purpureofusca,Mycena purpureofusca,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Naematelia aurantia,Schwein. Schrift. Naturf. Ges. Leipzig,golden ear,Fungi,Basidiomycota,Agaricomycotina,,Tremellomycetes,,,Tremellales,,,,Naemateliaceae,,,Naematelia,aurantia,,,,accepted,1109245,Naematelia aurantia,Naematelia aurantia,not in CDC records,NA,NA,NA,unknown,unknown,NA,FALSE
Pholiota squarrosoides,(Peck) Sacc.,Sharp-scaly Pholiota,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Strophariaceae,,,Pholiota,squarrosoides,,,,accepted,157728,Pholiota squarrosoides,Pholiota squarrosoides,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Picipes badius,,Bay Polypore,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Polyporaceae,,,Picipes,badius,,,,accepted,510852,Picipes badius,Picipes badius,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Plicatura nivea,(Sommerf.) P. Karst.,Snow-White Crust,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Amylocorticiales,,,,Amylocorticiaceae,,,Plicatura,nivea,,,,accepted,464306,Plicatura nivea,Plicatura nivea,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Plicaturopsis crispa,(Pers.) D. A. Reid,crimped gill,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Amylocorticiales,,,,Amylocorticiaceae,,,Plicatura,crispa,,,,unaccepted,1503458,Plicatura crispa,Plicatura crispa,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Pluteus cervinus,(Schaeff.) P. Kumm.,Deer Mushroom,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Pluteineae,,,Pluteaceae,,,Pluteus,cervinus,,,,accepted,60782,Pluteus cervinus,Pluteus cervinus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Rickenella fibula,(Bull.) Raithelh.,Orange Moss Navel,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Hymenochaetales,,,,Rickenellaceae,,,Rickenella,fibula,,,,accepted,118170,Rickenella fibula,Rickenella fibula,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Stereum ochraceoflavum,Schwein.) Ellis.,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Russulales,,,,Stereaceae,,,Stereum,ochraceoflavum,,,,accepted,118107,Stereum ochraceoflavum,Stereum ochraceoflavum,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Thelephora terrestris,Ehrh.: Fr.,Common Fiber Vase,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Thelephorales,,,,Thelephoraceae,,,Thelephora,terrestris,,,,accepted,118102,Thelephora terrestris,Thelephora terrestris,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Trametes gibbosa,(Pers.) Fr.,Lumpy Bracket,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Polyporaceae,,,Trametes,gibbosa,,,,accepted,410641,Trametes gibbosa,Trametes gibbosa,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Trametes ochracea,(Pers.) Gilb. & Ryvarden,Ochre Bracket,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Polyporales,,,,Polyporaceae,,,Trametes,ochracea,,,,accepted,118111,Trametes ochracea,Trametes ochracea,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Turbinellus kauffmanii,(A.H. Sm.) Giachini,,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Phallomycetidae,,Gomphales,,,,Gomphaceae,,,Turbinellus,kauffmanii,,,,accepted,352687,Turbinellus kauffmanii,Turbinellus kauffmanii,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Apioperdon pyriforme,(Schaeffer) Vizzini,Pear-shaped Puffball,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Agaricales,Agaricineae,,,Lycoperdaceae,,,Apioperdon,pyriforme,,,,accepted,972793,Apioperdon pyriforme,Apioperdon pyriforme,not in CDC records,NA,NA,NA,unknown,unknown,NA,FALSE
Boletus edulis,Bull.,King Bolete,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,Agaricomycetidae,,Boletales,,,,Boletaceae,Boletoideae,,Boletus,edulis,,,,accepted,48701,Boletus edulis,Boletus edulis,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Calocera viscosa,(Pers.) Fr.,Jelly-antler,Fungi,Basidiomycota,Agaricomycotina,,Dacrymycetes,,,Dacrymycetales,,,,Dacrymycetaceae,,,Calocera,viscosa,,,,accepted,63405,Calocera viscosa,Calocera viscosa,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Cantharellus formosus,Corner,Pacific Golden Chanterelle,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Cantharellales,,,,Hydnaceae,,,Cantharellus,formosus,,,,accepted,120443,Cantharellus formosus,Cantharellus formosus,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
Clavulina coralloides,(L.) J. Schröt.,White Coral Fungus,Fungi,Basidiomycota,Agaricomycotina,,Agaricomycetes,,,Cantharellales,,,,Hydnaceae,,,Clavulina,coralloides,,,,accepted,63260,Clavulina coralloides,Clavulina coralloides,SNR,snr,not-listed,NA,unknown,unknown,NA,FALSE
