"id","time_observed_at","observed_on","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","positioning_method","positioning_device","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","phylum","kingdom","class","order","infraorder","superfamily","family","subfamily","genus","nameStatus","Taxon.name","Kingdom","Phylum","Class","Order","Infraorder","Superfamily","Subfamily","Family","Genus","Common.name","Taxon.rank"
24919878,"2019-05-05T09:46:19-07:00","2019-05-05","Lena Dietz Chiasson","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38550797/square.jpg",5,NA,NA,"Hylocomiadelphus triquetrus","rough goose neck moss","false",1138381,"species",48.9626418287,-123.517164644,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Hylocomiadelphus","accepted","Hylocomiadelphus triquetrus","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Hylocomiadelphus","rough goose neck moss","species"
24919888,"2019-05-05T09:48:24-07:00","2019-05-05","Lena Dietz Chiasson","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38550822/square.jpg",10,NA,NA,"Plagiothecium undulatum","Waved Silk-moss","false",123586,"species",48.9627289586,-123.5172390753,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Plagiotheciaceae",NA,"Plagiothecium","accepted","Plagiothecium undulatum","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Plagiotheciaceae","Plagiothecium","Waved Silk-moss","species"
24919911,"2019-05-05T09:51:17-07:00","2019-05-05","Lena Dietz Chiasson","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38550857/square.jpg",10,NA,NA,"Hylocomium splendens","stairstep moss","false",122555,"species",48.9627190261,-123.5170829204,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Hylocomium","accepted","Hylocomium splendens","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Hylocomium","stairstep moss","species"
24920026,"2019-05-05T10:00:06-07:00","2019-05-05","Lena Dietz Chiasson","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38551016/square.jpg",5,NA,NA,"Polytrichum juniperinum","Juniper Haircap","false",68286,"species",48.9630157873,-123.5168170464,"Bryophyta","Plantae","Polytrichopsida","Polytrichales",NA,NA,"Polytrichaceae",NA,"Polytrichum","accepted","Polytrichum juniperinum","Plantae","Bryophyta","Polytrichopsida","Polytrichales",NA,NA,NA,"Polytrichaceae","Polytrichum","Juniper Haircap","species"
24920031,"2019-05-05T10:01:26-07:00","2019-05-05","Lena Dietz Chiasson","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38551042/square.jpg",5,NA,NA,"Rhizomnium glabrescens","rhizomnium moss","false",85421,"species",48.9630976785,-123.5167610553,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Rhizomnium","accepted","Rhizomnium glabrescens","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Rhizomnium","rhizomnium moss","species"
24920314,"2019-05-05T11:39:18-07:00","2019-05-05","Lena Dietz Chiasson","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38551420/square.jpg",10,NA,NA,"Pseudisothecium stoloniferum","Cat's Tail Moss","false",1262643,"species",48.9646651363,-123.5167939962,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Lembophyllaceae",NA,"Pseudisothecium","accepted","Pseudisothecium stoloniferum","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Lembophyllaceae","Pseudisothecium","Cat's Tail Moss","species"
24920339,"2019-05-05T12:10:12-07:00","2019-05-05","Lena Dietz Chiasson","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38551459/square.jpg",10,NA,NA,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.963045585,-123.5198455957,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium insigne","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Badge Moss","species"
24939488,"2019-05-04T15:13:33-07:00","2019-05-04","Katie Kushneryk","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38581750/square.jpg",10,NA,NA,"Bryophyta","Mosses","false",311249,"phylum",48.9008145221,-123.404314723,"Bryophyta","Plantae",NA,NA,NA,NA,NA,NA,NA,"accepted","Bryophyta","Plantae","Bryophyta",NA,NA,NA,NA,NA,NA,NA,"Mosses","phylum"
24940075,"2019-05-05T09:13:14-07:00","2019-05-05","Katie Kushneryk","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38582669/square.jpg",5,NA,NA,"Kindbergia oregana","Oregon Beaked Moss","false",120909,"species",48.9621924749,-123.5180441571,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Brachytheciaceae",NA,"Kindbergia","accepted","Kindbergia oregana","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Brachytheciaceae","Kindbergia","Oregon Beaked Moss","species"
24940250,"2019-05-05T09:22:15-07:00","2019-05-05","Katie Kushneryk","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38582895/square.jpg",5,NA,NA,"Pulvigera",NA,"false",1123490,"genus",48.962518489,-123.5180168321,"Bryophyta","Plantae","Bryopsida","Orthotrichales",NA,NA,"Orthotrichaceae",NA,"Pulvigera","accepted","Pulvigera","Plantae","Bryophyta","Bryopsida","Orthotrichales",NA,NA,NA,"Orthotrichaceae","Pulvigera","","genus"
24940282,"2019-05-05T09:24:56-07:00","2019-05-05","Katie Kushneryk","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38582911/square.jpg",5,NA,NA,"Hylocomium splendens","stairstep moss","false",122555,"species",48.9625138371,-123.5178091285,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Hylocomium","accepted","Hylocomium splendens","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Hylocomium","stairstep moss","species"
24940326,"2019-05-05T09:27:30-07:00","2019-05-05","Katie Kushneryk","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38582986/square.jpg",5,NA,NA,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.9625148429,-123.517804267,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium insigne","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Badge Moss","species"
24940357,"2019-05-05T09:27:58-07:00","2019-05-05","Katie Kushneryk","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38583014/square.jpg",5,NA,NA,"Hylocomiadelphus triquetrus","rough goose neck moss","false",1138381,"species",48.9624753641,-123.517790353,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Hylocomiadelphus","accepted","Hylocomiadelphus triquetrus","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Hylocomiadelphus","rough goose neck moss","species"
24940498,"2019-05-05T09:35:43-07:00","2019-05-05","Katie Kushneryk","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38583299/square.jpg",5,NA,NA,"Leucolepis acanthoneura","Menzies' Tree Moss","false",120870,"species",48.9626077563,-123.5175521394,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Leucolepis","accepted","Leucolepis acanthoneura","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Leucolepis","Menzies' Tree Moss","species"
24940656,"2019-05-05T09:53:09-07:00","2019-05-05","Katie Kushneryk","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38583561/square.jpg",5,NA,NA,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.9632579405,-123.517899234,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium insigne","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Badge Moss","species"
24940774,"2019-05-05T10:04:38-07:00","2019-05-05","Katie Kushneryk","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38583734/square.jpg",5,NA,NA,"Rhizomnium glabrescens","rhizomnium moss","false",85421,"species",48.9629341895,-123.516802881,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Rhizomnium","accepted","Rhizomnium glabrescens","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Rhizomnium","rhizomnium moss","species"
24940815,"2019-05-05T10:06:13-07:00","2019-05-05","Katie Kushneryk","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38583757/square.jpg",5,NA,NA,"Polytrichum juniperinum","Juniper Haircap","false",68286,"species",48.9629847743,-123.5167660007,"Bryophyta","Plantae","Polytrichopsida","Polytrichales",NA,NA,"Polytrichaceae",NA,"Polytrichum","accepted","Polytrichum juniperinum","Plantae","Bryophyta","Polytrichopsida","Polytrichales",NA,NA,NA,"Polytrichaceae","Polytrichum","Juniper Haircap","species"
24940942,"2019-05-05T10:10:03-07:00","2019-05-05","Katie Kushneryk","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38583917/square.jpg",5,NA,NA,"Polytrichaceae","Haircap Moss Family","false",55333,"family",48.9629811701,-123.5167337303,"Bryophyta","Plantae","Polytrichopsida","Polytrichales",NA,NA,"Polytrichaceae",NA,NA,"accepted","Polytrichaceae","Plantae","Bryophyta","Polytrichopsida","Polytrichales",NA,NA,NA,"Polytrichaceae",NA,"Haircap Moss Family","family"
24940966,"2019-05-05T10:11:31-07:00","2019-05-05","Katie Kushneryk","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38583950/square.jpg",5,NA,NA,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.9629651607,-123.5163968616,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium insigne","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Badge Moss","species"
25048279,"2019-05-04T10:54:00-07:00","2019-05-04","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38760745/square.jpg",6,NA,NA,"Polytrichum juniperinum","Juniper Haircap","false",68286,"species",48.8724111111,-123.3123166667,"Bryophyta","Plantae","Polytrichopsida","Polytrichales",NA,NA,"Polytrichaceae",NA,"Polytrichum","accepted","Polytrichum juniperinum","Plantae","Bryophyta","Polytrichopsida","Polytrichales",NA,NA,NA,"Polytrichaceae","Polytrichum","Juniper Haircap","species"
25048298,"2019-05-04T11:31:00-07:00","2019-05-04","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38760830/square.jpg",5,NA,NA,"Polytrichum juniperinum","Juniper Haircap","false",68286,"species",48.8724666667,-123.3110416667,"Bryophyta","Plantae","Polytrichopsida","Polytrichales",NA,NA,"Polytrichaceae",NA,"Polytrichum","accepted","Polytrichum juniperinum","Plantae","Bryophyta","Polytrichopsida","Polytrichales",NA,NA,NA,"Polytrichaceae","Polytrichum","Juniper Haircap","species"
25048305,"2019-05-04T10:53:00-07:00","2019-05-04","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38760853/square.jpg",6,NA,NA,"Rhytidiadelphus squarrosus","Springy Turf-moss","false",123754,"species",48.8724055556,-123.3123555556,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Rhytidiadelphus","accepted","Rhytidiadelphus squarrosus","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Rhytidiadelphus","Springy Turf-moss","species"
25048306,"2019-05-04T11:28:00-07:00","2019-05-04","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/38760859/square.jpg",4,NA,NA,"Racomitrium lanuginosum","Woolly Fringe-moss","false",167684,"species",48.872525,-123.3110277778,"Bryophyta","Plantae","Bryopsida","Grimmiales",NA,NA,"Grimmiaceae",NA,"Racomitrium","accepted","Racomitrium lanuginosum","Plantae","Bryophyta","Bryopsida","Grimmiales",NA,NA,NA,"Grimmiaceae","Racomitrium","Woolly Fringe-moss","species"
25199492,"2019-05-04T11:43:20-07:00","2019-05-04","Aimee Pelletier","research","false","https://static.inaturalist.org/photos/39008738/square.jpg",5,NA,NA,"Dicranum scoparium","Broom Forkmoss","false",123134,"species",48.8722987008,-123.3122504969,"Bryophyta","Plantae","Bryopsida","Dicranales",NA,NA,"Dicranaceae",NA,"Dicranum","accepted","Dicranum scoparium","Plantae","Bryophyta","Bryopsida","Dicranales",NA,NA,NA,"Dicranaceae","Dicranum","Broom Forkmoss","species"
25478834,"2019-05-04T16:34:26-07:00","2019-05-04","Aimee Pelletier","research","false","https://static.inaturalist.org/photos/39467596/square.jpg",10,NA,NA,"Pseudisothecium stoloniferum","Cat's Tail Moss","false",1262643,"species",48.8995639841,-123.4043671937,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Lembophyllaceae",NA,"Pseudisothecium","accepted","Pseudisothecium stoloniferum","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Lembophyllaceae","Pseudisothecium","Cat's Tail Moss","species"
25479548,"2019-05-05T09:54:13-07:00","2019-05-05","Aimee Pelletier","research","false","https://static.inaturalist.org/photos/39468973/square.jpg",10,NA,NA,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.9786254056,-123.5556162057,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium insigne","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Badge Moss","species"
25480111,"2019-05-05T10:12:51-07:00","2019-05-05","Aimee Pelletier","needs_id","false","https://static.inaturalist.org/photos/39469882/square.jpg",10,NA,NA,"Plagiomnium","Thyme and Allied Mosses","false",122672,"genus",48.9794151905,-123.5573886429,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Thyme and Allied Mosses","genus"
25480121,"2019-05-05T10:13:12-07:00","2019-05-05","Aimee Pelletier","needs_id","false","https://static.inaturalist.org/photos/39469892/square.jpg",10,NA,NA,"Neckera douglasii","Douglas' Neckera Moss","false",69912,"species",48.9794312837,-123.5576287006,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Neckeraceae",NA,"Neckera","accepted","Neckera douglasii","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Neckeraceae","Neckera","Douglas' Neckera Moss","species"
25480532,"2019-05-05T10:30:01-07:00","2019-05-05","Aimee Pelletier","needs_id","false","https://static.inaturalist.org/photos/39470566/square.jpg",5,NA,NA,"Frullania","Scaleworts","false",56519,"genus",48.9796800586,-123.5577662477,"Marchantiophyta","Plantae","Jungermanniopsida","Porellales",NA,NA,"Frullaniaceae",NA,"Frullania","accepted","Frullania","Plantae","Marchantiophyta","Jungermanniopsida","Porellales",NA,NA,NA,"Frullaniaceae","Frullania","Scaleworts","genus"
25480548,"2019-05-05T10:30:21-07:00","2019-05-05","Aimee Pelletier","needs_id","false","https://static.inaturalist.org/photos/39470590/square.jpg",10,NA,NA,"Bryopsida","Joint-toothed Mosses","false",48372,"class",48.9796000533,-123.5577267689,"Bryophyta","Plantae","Bryopsida",NA,NA,NA,NA,NA,NA,"accepted","Bryopsida","Plantae","Bryophyta","Bryopsida",NA,NA,NA,NA,NA,NA,"Joint-toothed Mosses","class"
25482568,"2019-05-05T10:30:35-07:00","2019-05-05","Aimee Pelletier","needs_id","false","https://static.inaturalist.org/photos/39474303/square.jpg",10,NA,NA,"Bryopsida","Joint-toothed Mosses","false",48372,"class",48.9796354669,-123.5576652457,"Bryophyta","Plantae","Bryopsida",NA,NA,NA,NA,NA,NA,"accepted","Bryopsida","Plantae","Bryophyta","Bryopsida",NA,NA,NA,NA,NA,NA,"Joint-toothed Mosses","class"
25482689,"2019-05-05T10:34:26-07:00","2019-05-05","Aimee Pelletier","needs_id","false","https://static.inaturalist.org/photos/39474506/square.jpg",10,NA,NA,"Pseudisothecium stoloniferum","Cat's Tail Moss","false",1262643,"species",48.979732194,-123.5577138608,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Lembophyllaceae",NA,"Pseudisothecium","accepted","Pseudisothecium stoloniferum","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Lembophyllaceae","Pseudisothecium","Cat's Tail Moss","species"
25540449,"2019-05-04T13:31:00-07:00","2019-05-04","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39573207/square.jpg",11,NA,NA,"Pseudisothecium stoloniferum","Cat's Tail Moss","false",1262643,"species",48.9008722222,-123.40715,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Lembophyllaceae",NA,"Pseudisothecium","accepted","Pseudisothecium stoloniferum","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Lembophyllaceae","Pseudisothecium","Cat's Tail Moss","species"
25543609,"2019-05-04T15:35:00-07:00","2019-05-04","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39577649/square.jpg",13,NA,NA,"Dicranum","Forkmosses","false",123120,"genus",48.9005583333,-123.4047611111,"Bryophyta","Plantae","Bryopsida","Dicranales",NA,NA,"Dicranaceae",NA,"Dicranum","accepted","Dicranum","Plantae","Bryophyta","Bryopsida","Dicranales",NA,NA,NA,"Dicranaceae","Dicranum","Forkmosses","genus"
25559820,"2019-05-04T15:01:00-07:00","2019-05-04","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39604402/square.jpg",13,NA,NA,"Kindbergia oregana","Oregon Beaked Moss","false",120909,"species",48.9008944444,-123.4040611111,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Brachytheciaceae",NA,"Kindbergia","accepted","Kindbergia oregana","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Brachytheciaceae","Kindbergia","Oregon Beaked Moss","species"
25559821,"2019-05-04T14:36:00-07:00","2019-05-04","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39604462/square.jpg",25,NA,NA,"Dicranum","Forkmosses","false",123120,"genus",48.9017305556,-123.4052361111,"Bryophyta","Plantae","Bryopsida","Dicranales",NA,NA,"Dicranaceae",NA,"Dicranum","accepted","Dicranum","Plantae","Bryophyta","Bryopsida","Dicranales",NA,NA,NA,"Dicranaceae","Dicranum","Forkmosses","genus"
25559822,"2019-05-04T16:02:00-07:00","2019-05-04","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39604622/square.jpg",1699,NA,NA,"Kindbergia oregana","Oregon Beaked Moss","false",120909,"species",48.900775,-123.4056916667,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Brachytheciaceae",NA,"Kindbergia","accepted","Kindbergia oregana","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Brachytheciaceae","Kindbergia","Oregon Beaked Moss","species"
25559825,"2019-05-04T14:19:00-07:00","2019-05-04","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39604669/square.jpg",16,NA,NA,"Kindbergia oregana","Oregon Beaked Moss","false",120909,"species",48.9016194444,-123.4057777778,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Brachytheciaceae",NA,"Kindbergia","accepted","Kindbergia oregana","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Brachytheciaceae","Kindbergia","Oregon Beaked Moss","species"
25559840,"2019-05-04T15:03:00-07:00","2019-05-04","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39606119/square.jpg",136,NA,NA,"Polytrichum","haircap mosses","false",67912,"genus",48.9005666667,-123.4043722222,"Bryophyta","Plantae","Polytrichopsida","Polytrichales",NA,NA,"Polytrichaceae",NA,"Polytrichum","accepted","Polytrichum","Plantae","Bryophyta","Polytrichopsida","Polytrichales",NA,NA,NA,"Polytrichaceae","Polytrichum","haircap mosses","genus"
25561082,"2019-05-05T09:25:00-07:00","2019-05-05","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39606982/square.jpg",6,NA,NA,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.9624166667,-123.5177222222,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium insigne","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Badge Moss","species"
25561083,"2019-05-05T09:35:00-07:00","2019-05-05","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39606868/square.jpg",11,NA,NA,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.9625638889,-123.5174861111,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium insigne","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Badge Moss","species"
25561085,"2019-05-05T09:57:00-07:00","2019-05-05","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39607070/square.jpg",9,NA,NA,"Plagiomnium insigne","Badge Moss","false",122705,"species",48.962975,-123.5167833333,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium insigne","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","Badge Moss","species"
25561087,"2019-05-05T10:26:00-07:00","2019-05-05","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39607128/square.jpg",7,NA,NA,"Bryopsida","Joint-toothed Mosses","false",48372,"class",48.9638166667,-123.51645,"Bryophyta","Plantae","Bryopsida",NA,NA,NA,NA,NA,NA,"accepted","Bryopsida","Plantae","Bryophyta","Bryopsida",NA,NA,NA,NA,NA,NA,"Joint-toothed Mosses","class"
25561088,"2019-05-05T09:43:00-07:00","2019-05-05","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39607218/square.jpg",7,NA,NA,"Hylocomiadelphus triquetrus","rough goose neck moss","false",1138381,"species",48.9626305556,-123.516975,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Hylocomiadelphus","accepted","Hylocomiadelphus triquetrus","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Hylocomiadelphus","rough goose neck moss","species"
25561091,"2019-05-05T09:27:00-07:00","2019-05-05","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39607314/square.jpg",8,NA,NA,"Hylocomiadelphus triquetrus","rough goose neck moss","false",1138381,"species",48.9624027778,-123.5177305556,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Hylocomiaceae",NA,"Hylocomiadelphus","accepted","Hylocomiadelphus triquetrus","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Hylocomiaceae","Hylocomiadelphus","rough goose neck moss","species"
25561094,"2019-05-05T10:26:00-07:00","2019-05-05","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39607430/square.jpg",6,NA,NA,"Plagiomnium venustum","magnificent leafy moss","false",126179,"species",48.9638111111,-123.5165027778,"Bryophyta","Plantae","Bryopsida","Bryales",NA,NA,"Mniaceae",NA,"Plagiomnium","accepted","Plagiomnium venustum","Plantae","Bryophyta","Bryopsida","Bryales",NA,NA,NA,"Mniaceae","Plagiomnium","magnificent leafy moss","species"
25578168,"2019-05-05T09:43:00-07:00","2019-05-05","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39633329/square.jpg",7,NA,NA,"Dicranum","Forkmosses","false",123120,"genus",48.9625444444,-123.5169527778,"Bryophyta","Plantae","Bryopsida","Dicranales",NA,NA,"Dicranaceae",NA,"Dicranum","accepted","Dicranum","Plantae","Bryophyta","Bryopsida","Dicranales",NA,NA,NA,"Dicranaceae","Dicranum","Forkmosses","genus"
25595348,"2019-05-05T09:39:00-07:00","2019-05-05","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39661339/square.jpg",6,NA,NA,"Pulvigera",NA,"false",1123490,"genus",48.9625638889,-123.5175555556,"Bryophyta","Plantae","Bryopsida","Orthotrichales",NA,NA,"Orthotrichaceae",NA,"Pulvigera","accepted","Pulvigera","Plantae","Bryophyta","Bryopsida","Orthotrichales",NA,NA,NA,"Orthotrichaceae","Pulvigera","","genus"
25595349,"2019-05-05T09:41:00-07:00","2019-05-05","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39661582/square.jpg",7,NA,NA,"Pulvigera",NA,"false",1123490,"genus",48.9624027778,-123.5172194444,"Bryophyta","Plantae","Bryopsida","Orthotrichales",NA,NA,"Orthotrichaceae",NA,"Pulvigera","accepted","Pulvigera","Plantae","Bryophyta","Bryopsida","Orthotrichales",NA,NA,NA,"Orthotrichaceae","Pulvigera","","genus"
25595366,"2019-05-05T09:09:00-07:00","2019-05-05","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39660540/square.jpg",7,NA,NA,"Pulvigera",NA,"false",1123490,"genus",48.96215,-123.5181666667,"Bryophyta","Plantae","Bryopsida","Orthotrichales",NA,NA,"Orthotrichaceae",NA,"Pulvigera","accepted","Pulvigera","Plantae","Bryophyta","Bryopsida","Orthotrichales",NA,NA,NA,"Orthotrichaceae","Pulvigera","","genus"
25595368,"2019-05-05T09:57:00-07:00","2019-05-05","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39660547/square.jpg",8,NA,NA,"Polytrichum juniperinum","Juniper Haircap","false",68286,"species",48.9629444444,-123.5168,"Bryophyta","Plantae","Polytrichopsida","Polytrichales",NA,NA,"Polytrichaceae",NA,"Polytrichum","accepted","Polytrichum juniperinum","Plantae","Bryophyta","Polytrichopsida","Polytrichales",NA,NA,NA,"Polytrichaceae","Polytrichum","Juniper Haircap","species"
25595369,"2019-05-05T09:57:00-07:00","2019-05-05","John D Reynolds","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39661050/square.jpg",8,NA,NA,"Polytrichum","haircap mosses","false",67912,"genus",48.9630055556,-123.5168388889,"Bryophyta","Plantae","Polytrichopsida","Polytrichales",NA,NA,"Polytrichaceae",NA,"Polytrichum","accepted","Polytrichum","Plantae","Bryophyta","Polytrichopsida","Polytrichales",NA,NA,NA,"Polytrichaceae","Polytrichum","haircap mosses","genus"
25595444,"2019-05-05T09:32:00-07:00","2019-05-05","John D Reynolds","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/39660491/square.jpg",8,NA,NA,"Neckera douglasii","Douglas' Neckera Moss","false",69912,"species",48.9624166667,-123.5177,"Bryophyta","Plantae","Bryopsida","Hypnales",NA,NA,"Neckeraceae",NA,"Neckera","accepted","Neckera douglasii","Plantae","Bryophyta","Bryopsida","Hypnales",NA,NA,NA,"Neckeraceae","Neckera","Douglas' Neckera Moss","species"
